,Date,Hour,Minute,Average Price,Pseudo-Log-Return,Direction,Standard Deviation,Trend Indicator
3770,20201028,4,50,112.72488989218400,0.00028455912986924400,0,0.0022093483160045200,0.0011425707409768700
3771,20201028,4,51,112.8683264355370,0.001271638970502310,0,0.0003880722642636230,0.0022810778416635800
3772,20201028,4,52,112.89903802416400,0.0002720640238722540,0,0.0007768068568337590,-0.0004838300871333370
3773,20201028,4,53,112.88473949790800,-0.00012665680796786200,0,0.0014539278989051200,0.0010906391628026800
3774,20201028,4,54,112.98277500000000,0.0008680797543316740,0,0.00017950656820163400,0.00019613088685626800
3775,20201028,4,55,112.95071801470600,-0.00028377364578702200,0,0.00028140151311490700,-0.0006506833947256850
3776,20201028,4,56,112.98948225538900,0.0003431371753910280,1,0.0003028649159152940,0.0012611451149373300
3777,20201028,4,57,113.04647177097200,0.0005042517862756670,1,0.00020827342762481300,-0.0006185819870215000
3778,20201028,4,58,113.04671504559300,2.15198542186101E-06,1,0.0005040410842783440,0.0011786506477286300
3779,20201028,4,59,113.16093295880100,0.001009850232056130,1,0.0003994047950955450,0.0024277327394569400
3780,20201028,5,0,113.07084942528700,-0.0007963826950039280,1,0.0021755509528054400,-0.0024652836954621200
3781,20201028,5,1,112.9518651525420,-0.0010528524441353300,0,0.001090075723490090,-0.0019768589513850200
3782,20201028,5,2,112.9767548877630,0.00022033273444588300,0,0.002412291441473450,0.0028491893362207100
3783,20201028,5,3,113.03351349481000,0.0005022657478921390,0,5.04843630511774E-05,-0.0009202306229387410
3784,20201028,5,4,113.0334890181810,-2.16543132758318E-07,1,0.001027184432762220,-0.0020702191628570000
3785,20201028,5,5,113.00308846982800,-0.000268987868022208,1,0.000916240865650099,-9.08467092075669E-05
3786,20201028,5,6,113.01885763182300,0.00013953655644982600,1,0.0003358531117053550,-0.0010555496100259600
3787,20201028,5,7,113.09831017087100,0.0007027555058307660,1,0.0010927936118357100,0.0017419098675520000
3788,20201028,5,8,113.02971097461100,-0.000606728861082928,1,0.0008502743269467090,-0.0013019937781317200
3789,20201028,5,9,113.01143484848500,-0.00016170618937039200,1,0.0015355396546113300,-0.000725534521665507
3790,20201028,5,10,112.9360810240950,-0.0006670029266961920,1,0.000825455337382581,-0.0011560987707320900
3791,20201028,5,11,112.87069379932200,-0.000579143178070396,1,0.0023907046153841000,-0.0031935176941533700
3792,20201028,5,12,112.81859473684200,-0.0004616884012795810,1,0.0006804213764594620,0.00010572000850325200
3793,20201028,5,13,112.72007821192100,-0.0008736109856357640,0,0.0009027114973300100,-0.0007873997843005890
3794,20201028,5,14,112.71881153846200,-1.12373997289694E-05,0,0.00030204455887005700,1.816385108534E-05
3795,20201028,5,15,112.65593608017800,-0.0005579636634465150,0,0.0007965909101273760,-0.0010539672882792200
3796,20201028,5,16,112.68875314465400,0.0002912610438778880,0,0.0004220692176838200,0.00016910362831210800
3797,20201028,5,17,112.63563892267600,-0.0004714467215434230,0,0.0005706789554103730,2.75402856614699E-05
3798,20201028,5,18,112.71968515318200,0.0007458997008118470,0,0.0011299281077385300,0.002443411980943560
3799,20201028,5,19,112.75607397610900,0.0003227737064435130,0,0.0009238060217412940,-0.0006471982590201320
3800,20201028,5,20,112.78504516374700,0.00025690382230081400,0,0.0010943690389950400,0.0011349294463557500
3801,20201028,5,21,112.85993580586100,0.0006637918073080230,0,0.0009339930033390550,0.001280583129136130
3802,20201028,5,22,112.91933128583100,0.0005261376042717810,0,0.0017362288104621900,0.0020801529543714800
3803,20201028,5,23,112.94356630434800,0.000214599377478919,0,9.93711856181135E-05,-0.000702935339350301
3804,20201028,5,24,112.99814751161200,0.000483144147263026,0,0.0018509095107322600,0.0021820030700765000
3805,20201028,5,25,113.06557156502600,0.0005965048764817740,0,0.0007841440950785830,0.00041684633653546900
3806,20201028,5,26,113.03245688991600,-0.00029292316764628600,0,0.00020651417502921200,-0.0016418900613097600
3807,20201028,5,27,113.02104954128400,-0.00010092609330492100,0,0.00030310077808981000,0.000696454880948004
3808,20201028,5,28,113.09149146174900,0.0006230695779292360,0,0.0008862138438308250,0.0012780237325722800
3809,20201028,5,29,113.20880397901200,0.00103678634217097,1,0.0007568812540901470,0.0014863441926282600
3810,20201028,5,30,113.27087818326100,0.0005481657799197850,1,0.0016108124011477300,-0.002091083608438460
3811,20201028,5,31,113.16165872888100,-0.0009646976034467510,1,0.0005202281712582480,0.0008258409460375600
3812,20201028,5,32,113.23066221441200,0.0006095921220348190,1,0.0014730957927123400,-0.0012365281733138200
3813,20201028,5,33,113.0980632933100,-0.0011717375775051100,1,0.0014544079514412100,-0.0024469025581755300
3814,20201028,5,34,113.1344141414140,0.00032135835516555700,1,0.0001557043203802500,0.0008735999735408630
3815,20201028,5,35,113.05219240183600,-0.0007270257461833300,1,0.002420612130414110,-0.004351486440617210
3816,20201028,5,36,113.00600383693100,-0.0004086431398357960,1,0.0013006648402536800,-0.0007606435993586600
3817,20201028,5,37,112.90822052144700,-0.0008656676831062530,0,0.0008184159918293760,-0.0015665606142730700
3818,20201028,5,38,112.93358205882300,0.0002245955991604380,1,0.000296894778226937,0.0007850647083735290
3819,20201028,5,39,112.91066831683200,-0.0002029163198242760,1,0.0008463647713615560,-0.0010551733640162500
3820,20201028,5,40,112.88238693085900,-0.0002505071388441140,1,0.0016729334577235500,0.00077725352413186
3821,20201028,5,41,112.8850060699590,2.32021025245999E-05,1,0.0004296105063771020,-0.0006654246536609870
3822,20201028,5,42,112.96877726683900,0.0007418179982128240,1,9.61289100129849E-05,0.00222700499790028
3823,20201028,5,43,112.8902276353280,-0.0006955634530658730,1,0.00039424524704110500,-0.0011710570826365300
3824,20201028,5,44,112.84214465648900,-0.0004260175807155880,1,0.001693769484005760,0.001567969563807420
3825,20201028,5,45,112.84887617421100,5.96525080975852E-05,1,0.0002886092820947550,-4.5543926738647E-05
3826,20201028,5,46,112.81299319286900,-0.0003180243232465690,1,0.0006150819966110250,7.35536508753672E-05
3827,20201028,5,47,112.79395982772100,-0.00016873030674435800,1,0.00011081048174648300,-0.0007838662625015220
3828,20201028,5,48,112.77355362093200,-0.00018093214339920400,1,6.9585370406224E-05,0.0009395230676130240
3829,20201028,5,49,112.73818064250400,-0.00031371297669480200,1,0.00023478917561557500,-0.0005993893374908470
3830,20201028,5,50,112.73704447134800,-1.00780132763489E-05,1,0.0010524167419584600,-0.0016122719790340200
3831,20201028,5,51,112.64913638470400,-0.0007800663800052730,1,0.0020059230104147100,-0.003695128417147100
3832,20201028,5,52,112.61477256011200,-0.0003050983623529290,0,0.0009247236434031060,-0.0008551789178605760
3833,20201028,5,53,112.56904302536200,-0.0004061529489618470,0,0.0011750569788050300,-0.0011928666692959900
3834,20201028,5,54,112.51154503071900,-0.0005109103045271010,0,0.00013202907829964100,-0.00023108338526365200
3835,20201028,5,55,112.52184717138100,9.1560995175044E-05,0,0.00017746903369143300,-0.00018984938439110900
3836,20201028,5,56,112.61307439807300,0.0008104227549408090,0,0.0016580089397693200,0.0018575630957151200
3837,20201028,5,57,112.83401032432500,0.001959980961842690,1,0.0017667240732189600,0.005037675792538710
3838,20201028,5,58,112.91533296928300,0.0007204685275192800,1,0.0004450118245165480,-0.0011284711378990800
3839,20201028,5,59,112.89317843575400,-0.00019622407908759200,1,0.0005622828804387,0.0005388649600154220
3840,20201028,6,0,112.88630367149800,-6.08980425891303E-05,1,0.00011178645401788100,-0.0008110766325170820
3841,20201028,6,1,112.8290090452260,-0.0005076716046668040,1,0.0010451768036614900,-0.0010766837584691600
3842,20201028,6,2,112.7705106367050,-0.000518604028182601,1,0.0017108553397305200,-0.002608613722978040
3843,20201028,6,3,112.749839278557,-0.00018332144495047900,1,0.001029675940468730,-0.0005203102315867490
3844,20201028,6,4,112.66375525154400,-0.0007637873960293360,0,0.00011156400036728900,-0.0009303440089117120
3845,20201028,6,5,112.63034467145300,-0.00029659525347192100,0,0.000300635907491295,-0.00010886032554455300
3846,20201028,6,6,112.66243479827000,0.00028487488245421100,1,0.0007363885686365790,-0.0015706642460251100
3847,20201028,6,7,112.61011108058600,-0.00046453702044502200,0,0.0003022784525463870,-0.00044581029899412500
3848,20201028,6,8,112.69956895522400,0.0007940882018404590,0,0.0011208827263131900,0.0020583317012425200
3849,20201028,6,9,112.66161230307600,-0.0003368517354624960,0,4.41602585939174E-05,-0.0003948569323196860
3850,20201028,6,10,112.64052316674400,-0.00018720760324786300,0,0.0005861814356349510,-0.0017909380715162100
3851,20201028,6,11,112.59061515599300,-0.0004431715076291810,0,0.0012745730547511900,-0.0018537811205836100
3852,20201028,6,12,112.66328685259000,0.0006452425327179160,1,0.002037752610639380,0.005106174386896100
3853,20201028,6,13,112.78585263987400,0.0010873033237981400,1,0.001632297034513490,0.0015401528132392400
3854,20201028,6,14,112.82247791134500,0.00032468013662256800,1,0.0010284850365189100,0.0002512160112582420
3855,20201028,6,15,112.75590819135000,-0.0005902136554620800,1,2.32487760692259E-05,-0.0004269215386173160
3856,20201028,6,16,112.72011954612000,-0.0003174496720523830,1,0.0009502186385109060,-0.0009850882181485880
3857,20201028,6,17,112.65461286480000,-0.0005813134637033810,0,0.0008447188739401430,-0.0011544180358264900
3858,20201028,6,18,112.6752945805490,0.00018356831581467500,0,0.0017630184572122400,0.0019456702190158300
3859,20201028,6,19,112.66619664525300,-8.07479816602452E-05,0,3.19702737298131E-05,-0.0010631066762204600
3860,20201028,6,20,112.61575483013100,-0.000447810538167559,0,0.00015954891698037900,-0.0014542678065963900
3861,20201028,6,21,112.65242690607600,0.0003255859392670150,0,0.002763558480983870,0.00316460468437369
3862,20201028,6,22,112.79562282958200,0.0012703231891375600,0,0.0018861423022061300,0.0028798131070426800
3863,20201028,6,23,112.85779714640200,0.0005510602799665420,0,0.0005231133293673120,0.0008993850023098190
3864,20201028,6,24,112.92057162162100,0.0005560716660220070,1,0.0009123260956590680,0.003847539909842430
3865,20201028,6,25,112.93931340745600,0.00016595940333097300,1,0.0010405131591193200,0.0011584059075079100
3866,20201028,6,26,113.01802847682100,0.0006967250711351630,1,0.000661790695849655,0.0012439338313430400
3867,20201028,6,27,112.98653824675400,-0.0002786689731726360,0,0.00048573845028883800,0.0007118137350643970
3868,20201028,6,28,112.99363421617700,6.28016993546865E-05,0,0.00036478080097352000,-0.00034316964896163000
3869,20201028,6,29,112.88439171206100,-0.0009672699430129940,0,0.0030474642833917500,-0.00333967808335722
3870,20201028,6,30,112.90387372093000,0.00017256883461680400,0,0.0022887781963692200,0.0032440565747538900
3871,20201028,6,31,113.00936500811200,0.0009339098092908670,1,0.00024732539274775400,-1.98026668649835E-05
3872,20201028,6,32,113.10713450647400,0.0008647710774312150,1,2.54528075916779E-05,0.0038448286967855900
3873,20201028,6,33,113.09915572399400,-7.05443025079688E-05,1,0.0003851189279896950,3.3194473360639E-05
3874,20201028,6,34,113.09597527397200,-2.81212951627197E-05,1,0.00036704385553059700,-0.0009400622422116090
3875,20201028,6,35,112.99849107482000,-0.0008623316330345080,1,0.0013347765004342200,-0.003407259825884440
3876,20201028,6,36,112.80375863829900,-0.0017248055326728500,1,0.0008964832575027710,-0.004552457871221100
3877,20201028,6,37,112.63486129910500,-0.001498388970281540,0,8.75396573789062E-05,-0.0025115148016335200
3878,20201028,6,38,112.53315003324500,-0.0009034255991862140,0,0.0001248962928165780,-6.97421830305433E-05
3879,20201028,6,39,112.55993571790900,0.0002379965133254560,1,3.70038497483224E-06,-0.0007171557599957170
3880,20201028,6,40,112.62996321967700,0.0006219417865116480,1,0.0009465726999358800,0.0008964326198825760
3881,20201028,6,41,112.60094563871600,-0.0002576696179810160,1,0.0002596554217456440,-0.0007625320567669830
3882,20201028,6,42,112.64229742585400,0.0003671745002380430,1,5.4347457016474E-05,0.0019221847037967300
3883,20201028,6,43,112.57575832946600,-0.0005908860024632650,1,0.00041449484809573500,-5.82322309737091E-06
3884,20201028,6,44,112.50457490039900,-0.000632515781527232,1,0.0010893215392008900,-0.0015323124854424700
3885,20201028,6,45,112.43638736476000,-0.0006062705257559030,1,0.0008061865336005630,0.0001542023187123460
3886,20201028,6,46,112.40796793893100,-0.00025279198974104100,1,0.0014402702564335000,-0.002121757468243780
3887,20201028,6,47,112.25874057742600,-0.0013284334331134000,1,0.0016353220661854900,-0.004209677735964890
3888,20201028,6,48,112.23409239766200,-0.00021958990438264400,1,0.0006864807451657750,0.0018375496587645300
3889,20201028,6,49,112.30869716164600,0.0006645037845691700,1,0.001278100553154650,-0.00019725271767303600
3890,20201028,6,50,112.01743087990900,-0.002596812488661730,1,0.0005388212125349720,-0.002091864860577690
3891,20201028,6,51,112.00320510224000,-0.00012700417196409600,1,0.0006043226115994190,-5.0678859958048E-05
3892,20201028,6,52,112.00461998476200,1.26324383700194E-05,1,0.0007311150055922980,0.0004319120120602840
3893,20201028,6,53,112.08578857898800,0.0007244272371620400,1,0.0013302553492586200,-0.0011836415457504400
3894,20201028,6,54,111.78116350663400,-0.002721484859935510,1,0.002312630832134050,-0.010317179055824100
3895,20201028,6,55,111.53894378906900,-0.0021692611156405300,0,0.0011614106847233900,-0.004285585621137080
3896,20201028,6,56,111.30418443236600,-0.0021069480169604300,0,0.0008331884146249840,-0.00011425832106885200
3897,20201028,6,57,111.30128362032900,-2.60623610204291E-05,0,0.00013350826114132100,-0.0020981912988900900
3898,20201028,6,58,111.43115416558300,0.0011661575768950900,0,0.00016885536556308000,0.0029321971996261200
3899,20201028,6,59,111.34602745819600,-0.0007642318742862030,0,0.0015229827085260300,-0.0028327185606889100
3900,20201029,0,30,112.75845702479000,0.012605265547157400,0,0.005162596295156270,0.015567582400676400
3901,20201029,0,31,113.41613768225800,0.005815706330912110,1,0.000741142597103386,-0.0024478228160173100
3902,20201029,0,32,113.42043818525600,3.79171919835386E-05,1,0.00040474658952270200,-0.003953096491891840
3903,20201029,0,33,113.5733771647500,0.0013475169127419300,1,0.0006453026209199770,0.0035566760933774700
3904,20201029,0,34,113.63721014867500,0.0005618839012742070,1,0.0002611358718740770,0.0003482713454467870
3905,20201029,0,35,113.7672447286410,0.0011436415720913500,1,0.0061228163840130500,-0.008060992563520210
3906,20201029,0,36,113.21050555668200,-0.004905681616678590,1,0.0009896521650718330,-0.005362847794769400
3907,20201029,0,37,113.28618443828000,0.0006682559856843180,1,0.0019350639765025300,-0.0016829930624823900
3908,20201029,0,38,113.09278472267200,-0.0017086371881314100,1,0.0022113504357669300,-0.005758395477269690
3909,20201029,0,39,112.89553440486400,-0.0017456687023438300,0,0.0013523242972728900,0.001386516151059250
3910,20201029,0,40,112.95285172898700,0.0005075734773640760,0,0.00129355311118517,-0.00018919986127281200
3911,20201029,0,41,113.0776269607830,0.0011040568085602900,0,0.0017332384424951600,-0.0024192781549404200
3912,20201029,0,42,112.9930531685670,-0.0007482066768886850,0,0.002190404403176200,-0.005035545845501270
3913,20201029,0,43,112.93724102676600,-0.0004940651552320930,0,0.0013921353603277700,0.002271148645398190
3914,20201029,0,44,113.07917088258500,0.00125592538414665,0,0.0012074404095308000,0.0007393609843764720
3915,20201029,0,45,113.183073947528,0.000918430490462363,0,0.00022835065568966500,-0.0023429663229824200
3916,20201029,0,46,113.44674824965400,0.002326917248070440,0,0.0003528667534406880,0.0036539274370615100
3917,20201029,0,47,113.38688344632700,-0.0005278300600188860,0,0.0015650393550986200,0.0015569719226340400
3918,20201029,0,48,113.38901945080000,1.88380197823079E-05,0,0.0015814824400351200,-0.00016262724772477600
3919,20201029,0,49,113.43975380560200,0.0004473361551049490,0,0.0003585679166134440,-0.003113047189300600
3920,20201029,0,50,113.45062869757200,9.58603168470518E-05,0,0.0018101527425741700,0.002938781106301390
3921,20201029,0,51,113.60407775322200,0.0013516485204068100,0,0.002992424261596730,0.003074282684711340
3922,20201029,0,52,113.71105352736400,0.0009412112729725310,0,0.0006944956965118220,-0.0003415737422454170
3923,20201029,0,53,113.7176033057860,5.75985323481021E-05,0,0.0007088863437874050,0.0022346903781579200
3924,20201029,0,54,113.88310876811500,0.0014543495052610200,0,0.0016628306362064500,0.004832814520777610
3925,20201029,0,55,114.00618264248600,0.0010801199615331200,1,0.0009130771248232840,0.0012443635457876200
3926,20201029,0,56,114.07499080175700,0.0006033655502513110,1,0.001325775373674340,0.0027212034277877000
3927,20201029,0,57,114.05587853237300,-0.00016755531142465000,1,0.0014686990541350200,-0.0033853896852927100
3928,20201029,0,58,114.00469321597300,-0.00044887476048582900,0,0.0003192473128230010,0.0001584981356378740
3929,20201029,0,59,114.08259201101900,0.0006830612938211190,0,0.0011425097399185000,-0.0015814550701518300
3930,20201029,1,0,113.93613089512400,-0.0012846413151566000,0,0.0008035663209646360,0.0005901670257912800
3931,20201029,1,1,113.99937186629400,0.0005549023476074670,0,0.0015722888988958800,-0.0026161874851343100
3932,20201029,1,2,113.99457275998700,-4.20985418392306E-05,0,0.00022435674819999000,0.0021713808932778400
3933,20201029,1,3,114.12454806629900,0.0011395390259831800,1,0.00030695840589042800,0.0010426060375119000
3934,20201029,1,4,114.22463884807600,0.0008766467666410090,1,0.0010775845614163500,0.0035963766575076200
3935,20201029,1,5,114.0836860102070,-0.0012347587926484500,1,0.0007777207521930070,-0.0037830317408937700
3936,20201029,1,6,114.02087485182000,-0.0005507225259941960,1,0.0007021575972667240,0.001508066446917870
3937,20201029,1,7,114.03859183943500,0.00015537164852386100,1,0.0010184574711606500,-0.0018344179087926600
3938,20201029,1,8,113.96155226397000,-0.0006757853483003730,1,0.0003676713867100270,-0.000821688524415009
3939,20201029,1,9,113.86999709972200,-0.0008037093144590560,1,0.0009966750516587050,0.0019242119078187900
3940,20201029,1,10,114.05722048551900,0.0016428351987851600,1,0.0020992268770583900,-0.0017212000143637500
3941,20201029,1,11,113.82602864910000,-0.0020290382607282,1,0.002270624228650770,-0.001967187860463400
3942,20201029,1,12,113.70620364220700,-0.001053257525438060,0,0.0023121135704078000,-0.002321861281055220
3943,20201029,1,13,113.66079201349800,-0.00039945665097196300,0,0.0017571365755143400,-0.001080042103107950
3944,20201029,1,14,113.51475390916000,-0.0012856852515703600,0,0.0010679082642223200,-0.0001541321833737390
3945,20201029,1,15,113.66811634723800,0.001350123459585180,0,0.0020571210815997800,-1.09413056829886E-05
3946,20201029,1,16,113.70342581736200,0.00031058830028918300,0,0.0018180489075282800,0.003100661571528890
3947,20201029,1,17,113.89982519362200,0.0017258050940327500,0,0.0008575047414181740,0.002723124818613060
3948,20201029,1,18,113.95423894736800,0.0004776193480280360,0,0.0008417278382359120,0.0006521233659447930
3949,20201029,1,19,113.97184408867000,0.00015448114671379200,0,0.0009217150842222760,-0.0017712712908091200
3950,20201029,1,20,113.89684668789800,-0.000658251058750281,0,0.0011823037446349000,-0.002634529315735670
3951,20201029,1,21,113.94192369668300,0.00039569217562895900,0,0.000700558556076895,0.0003764120278204520
3952,20201029,1,22,114.11473052497900,0.0015154730911879400,1,0.00031418406846957400,0.0030048855383756500
3953,20201029,1,23,114.11895023148100,3.69770709438555E-05,0,0.0002971003945908300,-6.95355348702387E-06
3954,20201029,1,24,114.04087766169200,-0.0006843673889260770,0,0.00020347363589151300,-0.0012796746410279400
3955,20201029,1,25,114.0927930043720,0.00045513091885585100,0,0.0015868293025929700,0.0003956627094868490
3956,20201029,1,26,113.97680411214900,-0.0010171360294339800,0,0.000828603513194479,-0.0007448341147165130
3957,20201029,1,27,114.03760456460700,0.0005333036122747710,0,0.0008584773209709670,0.0013569804345230600
3958,20201029,1,28,114.14161836956600,0.0009116852167894150,0,0.0024100966865853900,0.0033550602549260600
3959,20201029,1,29,114.305258654205,0.0014326333960825700,0,0.0011550827776942300,0.0022795817610188200
3960,20201029,1,30,114.47035718197800,0.0014433230205064300,1,0.00030834454679074800,0.0026521827287535800
3961,20201029,1,31,114.4222894470550,-0.00042000244514017700,1,0.0011841586618027800,-0.0011974728317400900
3962,20201029,1,32,114.47679251254300,0.0004762191796672260,1,0.00041074107782928100,0.0005825933731204350
3963,20201029,1,33,114.51842786568900,0.00036363513208304,1,0.0007184831700431280,-0.0007477132583696220
3964,20201029,1,34,114.47522955000000,-0.00037728832046113300,1,0.001011363483921110,-0.0010500207653117900
3965,20201029,1,35,114.35325430988800,-0.0010660845154149000,0,0.0014546025931796200,-0.001988313745030700
3966,20201029,1,36,114.19870837155900,-0.0013523923406344500,0,0.0001865756631277670,-0.0015917936912008700
3967,20201029,1,37,114.2720935779810,0.0006424033908860590,0,5.17762107709874E-05,0.001139924530093760
3968,20201029,1,38,114.17532066255000,-0.000847222732124564,0,0.0003478359729938480,3.59499390605747E-06
3969,20201029,1,39,114.31661180904500,0.0012367278177043400,1,0.001571137539833180,0.0034061124704100900
3970,20201029,1,40,114.40806192090500,0.0007996523964024500,1,0.00019162488171974700,0.0009634160405348450
3971,20201029,1,41,114.32323183415400,-0.0007417445094430880,1,0.0007484049375699520,-0.0005119126059805700
3972,20201029,1,42,114.30183456790100,-0.00018718215505853000,1,0.0011990397805187600,0.0019472130056824700
3973,20201029,1,43,114.31480842490900,0.00011349879739075400,1,0.00035682929492968500,0.00011847969238032600
3974,20201029,1,44,114.24572407407500,-0.0006045169057200540,1,0.0016413780729947400,-0.0018840129264590700
3975,20201029,1,45,114.20861826401500,-0.0003248422420538690,1,0.0009481336368546680,0.0001224689753252100
3976,20201029,1,46,114.08524255459900,-0.0010808501024461800,1,0.0011638979064519400,-0.00046026205394391100
3977,20201029,1,47,113.99792939866500,-0.0007656256220220930,1,0.0004839321691887350,-0.0006977947067112130
3978,20201029,1,48,113.97755911602200,-0.0001787059023676820,1,5.59729238398894E-05,4.83540885152042E-05
3979,20201029,1,49,113.92873720774800,-0.00042843843990692000,1,0.00106646771620818,1.97187425359997E-05
3980,20201029,1,50,113.94229806565100,0.0001190222171238990,1,0.0012492343209195200,-0.001504447217702090
3981,20201029,1,51,113.81466040172200,-0.001120823514237480,0,0.0005392909479006910,-0.0015510743422985500
3982,20201029,1,52,113.91054657195800,0.0008421217587342160,0,0.0009805309802696390,0.002997850404016100
3983,20201029,1,53,113.95967585606500,0.00043120408050967300,1,0.0003294669705572960,-0.0005578068681827020
3984,20201029,1,54,113.86605973666000,-0.0008218222092475360,0,0.0003669761265625740,-0.0010439736598122700
3985,20201029,1,55,113.90419513055700,0.0003348584236837480,1,0.0006427514200051930,0.00026148313931232100
3986,20201029,1,56,113.89932382522700,-4.27676038832203E-05,1,0.002505909040229720,0.0025331215000762600
3987,20201029,1,57,114.01122427466200,0.000981968227091734,1,0.0011264205118649400,-0.0009879515728680160
3988,20201029,1,58,113.92596385625400,-0.0007481045377728540,1,0.0009454356786389540,-0.0017401527662265200
3989,20201029,1,59,113.91761551874400,-7.32813058537118E-05,1,0.0015438002059829400,0.0010496925279429400
3990,20201029,2,0,113.89188276553100,-0.00022591466568755400,1,0.0029519417070410100,-0.003073837775874890
3991,20201029,2,1,113.67164721421700,-0.0019355967987815200,0,0.00040221812105202900,-0.0013294122429594100
3992,20201029,2,2,113.6938937450510,0.00019568955622251100,0,0.0011200815534982200,0.000768908975056544
3993,20201029,2,3,113.77602933618800,0.0007221666371846070,0,0.0009075801020099590,-2.25304920188963E-05
3994,20201029,2,4,113.82803523654100,0.00045698569888053000,0,0.0005821522640966590,-0.0018422537074016000
3995,20201029,2,5,113.87987931888500,0.00045535600588042500,0,0.0026694988874078600,-0.002257926722399220
3996,20201029,2,6,113.78098042328000,-0.0008688265689418270,0,0.0008617564570987530,0.0007946405583944650
3997,20201029,2,7,113.75783435684600,-0.00020344719239595600,0,0.0012146892991343900,0.0002465814202825610
3998,20201029,2,8,113.85504498607300,0.0008541751716126810,0,0.0026377119327967500,0.002558766963830030
3999,20201029,2,9,113.97970730403800,0.0010943223468205000,0,0.00048023761467342100,-0.00042334095405882600
4000,20201029,2,10,113.94627313432900,-0.0002933774367033240,0,0.0009711858115740440,0.0005887486095688980
4001,20201029,2,11,113.99623927178100,0.0004384099984280350,0,0.0012866942078955400,0.0022065555184745300
4002,20201029,2,12,114.12134275713600,0.0010968334556560300,0,0.0015584285868435900,0.0021230518199371200
4003,20201029,2,13,114.15192999216900,0.0002679878800391220,0,0.0005056649970802630,-0.0005638345183749320
4004,20201029,2,14,114.23722494553400,0.0007469265110540140,0,0.0013366853013400800,0.0022436858195869300
4005,20201029,2,15,114.31757077986200,0.0007030772413463280,0,0.0002983534557552580,0.0023816376458565200
4006,20201029,2,16,114.27430516666700,-0.00037854025680150700,0,0.0009354565849054090,-0.0016047151310046200
4007,20201029,2,17,114.32011820013500,0.00040082372445571200,0,0.0018109928396831500,0.002656914665540020
4008,20201029,2,18,114.40754905564100,0.0007644974551057620,0,0.0005072445570212210,-0.0006318136546284820
4009,20201029,2,19,114.37635633255700,-0.00027268284650627800,0,0.0007346757504567700,-0.001980364817703050
4010,20201029,2,20,114.37807639699700,1.50385233634864E-05,0,0.00023324270373660900,6.13484007939557E-05
4011,20201029,2,21,114.46189362987300,0.0007325401818096820,0,0.0006302232930521920,0.0014527423329689200
4012,20201029,2,22,114.46818583061900,5.49705024504021E-05,0,0.0009078652760486830,0.001249183779797170
4013,20201029,2,23,114.43651180297300,-0.00027674423613977000,0,0.0008082265781200890,-0.0008195834713030720
4014,20201029,2,24,114.40452086148600,-0.0002795909572972380,0,0.0007404724223710680,0.0001392408925087000
4015,20201029,2,25,114.47001730605300,0.0005723349296902210,0,0.001222884955699980,0.0015643422573259600
4016,20201029,2,26,114.6602353088730,0.001660348595160070,0,0.0033603781200286900,0.006441739534876010
4017,20201029,2,27,114.84888464140600,0.0016439379407602300,1,0.001308010376922320,0.002061574914089970
4018,20201029,2,28,114.87224036755300,0.00020333982107079200,1,0.0002879960147823980,2.84638761771706E-05
4019,20201029,2,29,114.80143052873500,-0.0006166126120179530,1,0.0018768515407564200,-0.0032167018917126700
4020,20201029,2,30,114.69851492537300,-0.0008968682764365350,1,0.0021429307814291100,-0.00429812648649988
4021,20201029,2,31,114.69111546242800,-6.45143630473299E-05,1,0.0010452228453139400,0.0026522485848460700
4022,20201029,2,32,114.74063340192100,0.00043165726196559000,1,0.0013260452538050200,-0.0007637790156019230
4023,20201029,2,33,114.66809415081000,-0.0006324018645837980,0,0.0008785369740846600,3.16163058757778E-05
4024,20201029,2,34,114.65006600832800,-0.0001572325759742200,0,0.001098730838572210,0.0015573822587944900
4025,20201029,2,35,114.64973447837000,-2.89167244371669E-06,0,0.0004674703787429650,-0.0017039225195857200
4026,20201029,2,36,114.63730777975000,-0.00010839425124054000,0,0.00044122512180167200,0.00021688490154183400
4027,20201029,2,37,114.64265222257300,4.66193628403389E-05,0,0.0009087745135039880,0.00054015228061091
4028,20201029,2,38,114.77005875688500,0.001110719165182240,1,0.001420935532225240,0.002091029173374580
4029,20201029,2,39,114.86462930937800,0.0008236609079865790,1,0.001430520824536830,0.002218333969598610
4030,20201029,2,40,114.92476680365400,0.0005234140188070670,1,0.0009566080462035640,-0.00031229362323977900
4031,20201029,2,41,114.83001672862500,-0.0008247931028400050,1,0.000306579850066968,-0.0009741591135328770
4032,20201029,2,42,114.7697530360020,-0.000524945596139581,1,0.000304756015697333,-0.0003842049944928880
4033,20201029,2,43,114.70082760041200,-0.0006007344163379000,1,0.0014574614752939100,-0.003274922346242560
4034,20201029,2,44,114.64816948786600,-0.0004591963700724120,0,0.00038096487352481600,0.00013178526071171700
4035,20201029,2,45,114.5701648399340,-0.0006806144122100120,0,3.83972184994377E-06,-0.001085831238944220
4036,20201029,2,46,114.58100438799100,9.46060899567058E-05,0,0.001162422381659720,0.0011765938754847300
4037,20201029,2,47,114.61276118546900,0.0002771174652291820,0,0.0005299256446405140,0.0002359876495635310
4038,20201029,2,48,114.64317880000000,0.00026535944684180600,0,0.0007586180959780190,-0.0002829311683045800
